family	init-inferred-rf	init-true-rf	inferred-true-rf
PF23268	0.9344262295081968	0.39344262295081966	0.9508196721311475
PF23293	0.9594594594594594	0.44594594594594594	0.9459459459459459
PF01145	0.9818181818181818	0.7818181818181819	0.9818181818181818
PF01060	0.9354838709677419	0.4946236559139785	0.946236559139785
PF22799	0.96	0.48	0.9466666666666667
PF21073	0.9264705882352942	0.5588235294117647	0.8970588235294118
PF18901	0.9864864864864865	0.8648648648648649	0.9594594594594594
PF20139	0.8947368421052632	0.3508771929824561	0.9122807017543859
PF01049	0.9625	0.625	0.925
PF07934	0.92	0.44	0.92
PF11862	0.9607843137254902	0.47058823529411764	0.9019607843137255
PF23446	0.8970588235294118	0.39705882352941174	0.8970588235294118
PF22574	0.9454545454545454	0.6	0.9454545454545454
PF25329	0.945054945054945	0.34615384615384615	0.9340659340659341
PF18888	0.9907407407407407	0.8425925925925926	0.9537037037037037
PF00008	0.9692307692307692	0.9076923076923077	0.9384615384615385
PF18368	0.9	0.4909090909090909	0.9
PF24104	0.9367088607594937	0.34177215189873417	0.9493670886075949
PF25317	0.926829268292683	0.6585365853658537	0.9105691056910569
PF20135	0.9433962264150944	0.6415094339622641	0.9339622641509434
PF06289	0.9629629629629629	0.6814814814814815	0.9481481481481482
PF13771	0.9078947368421053	0.5	0.9342105263157895
PF24474	0.9662921348314607	0.5393258426966292	0.9438202247191011
PF13534	0.9636363636363636	0.4727272727272727	0.9272727272727272
PF11865	0.8979591836734694	0.41836734693877553	0.8979591836734694
PF21471	0.9384615384615385	0.38461538461538464	0.9076923076923077
PF02453	0.9481865284974094	0.43005181347150256	0.9378238341968912
PF12852	0.9090909090909091	0.5303030303030303	0.8787878787878788
PF03067	0.9254658385093167	0.35403726708074534	0.9254658385093167
PF12221	0.9152542372881356	0.6949152542372882	0.8813559322033898
PF24999	0.9090909090909091	0.6212121212121212	0.9393939393939394
PF04295	0.9792746113989638	0.5181347150259067	0.9740932642487047
PF04832	0.9631578947368421	0.49473684210526314	0.9473684210526315
PF10423	0.8888888888888888	0.38095238095238093	0.9206349206349206
PF07179	0.954954954954955	0.5135135135135135	0.918918918918919
PF13541	0.9696969696969697	0.3939393939393939	0.9848484848484849
PF17035	0.9366197183098591	0.6056338028169014	0.9366197183098591
PF02185	0.9808917197452229	0.5796178343949044	0.9745222929936306
PF09925	0.948051948051948	0.6363636363636364	0.961038961038961
PF05099	0.9666666666666667	0.4	0.95
PF08065	0.9104477611940298	0.47761194029850745	0.8955223880597015
PF19306	0.9166666666666666	0.4270833333333333	0.9166666666666666
PF25776	0.9733333333333334	0.5066666666666667	0.9866666666666667
PF22470	0.9302325581395349	0.6744186046511628	0.9302325581395349
PF22399	0.9387755102040817	0.4897959183673469	0.9183673469387755
PF25088	0.9568345323741008	0.5539568345323741	0.9568345323741008
PF04956	0.9320388349514563	0.5825242718446602	0.9320388349514563
PF25259	0.9310344827586207	0.5862068965517241	0.9310344827586207
PF14109	0.9230769230769231	0.5128205128205128	0.9230769230769231
PF20843	0.9032258064516129	0.4032258064516129	0.8870967741935484
PF18856	0.9183673469387755	0.42857142857142855	0.8979591836734694
PF00190	0.9016393442622951	0.3770491803278688	0.9016393442622951
PF09103	0.9726027397260274	0.5342465753424658	0.9726027397260274
PF24728	0.9464285714285714	0.44642857142857145	0.9107142857142857
PF01608	0.9859154929577465	0.5774647887323944	0.9436619718309859
PF07635	0.9423076923076923	0.7307692307692307	0.9615384615384616
PF25423	0.9554140127388535	0.5732484076433121	0.9554140127388535
PF08316	0.9629629629629629	0.6296296296296297	0.9259259259259259
PF10152	0.875	0.4791666666666667	0.9166666666666666
PF24397	0.9315068493150684	0.547945205479452	0.958904109589041
PF17939	0.9136690647482014	0.5323741007194245	0.8776978417266187
PF09110	0.9166666666666666	0.625	0.9166666666666666
PF09127	0.927461139896373	0.5025906735751295	0.9222797927461139
PF24898	0.9431818181818182	0.25	0.9545454545454546
PF20029	0.9672131147540983	0.6229508196721312	0.9344262295081968
PF02670	0.9402985074626866	0.5671641791044776	0.9104477611940298
PF21938	0.9180327868852459	0.39344262295081966	0.8852459016393442
PF15055	0.9338842975206612	0.5619834710743802	0.9338842975206612
PF13558	0.9436619718309859	0.5211267605633803	0.9295774647887324
PF13404	0.9933333333333333	0.8333333333333334	0.98
PF00044	0.9420289855072463	0.6521739130434783	0.9565217391304348
PF00504	0.9225806451612903	0.5161290322580645	0.9354838709677419
PF09346	0.9530201342281879	0.7785234899328859	0.9328859060402684
PF00467	0.9565217391304348	0.7267080745341615	0.9565217391304348
PF22451	0.9166666666666666	0.6666666666666666	0.8916666666666667
PF12253	0.9666666666666667	0.5916666666666667	0.95
PF25312	0.953757225433526	0.3063583815028902	0.9479768786127167
PF02229	0.9315068493150684	0.6506849315068494	0.9383561643835616
PF18395	0.8953488372093024	0.5581395348837209	0.9186046511627907
PF18369	0.9603960396039604	0.693069306930693	0.9702970297029703
PF24086	0.9173553719008265	0.48760330578512395	0.9008264462809917
PF13938	0.9404761904761905	0.5714285714285714	0.9523809523809523
PF25418	0.9622641509433962	0.7735849056603774	0.9622641509433962
PF08593	0.9464285714285714	0.5892857142857143	0.9404761904761905
PF04282	0.9230769230769231	0.49230769230769234	0.9538461538461539
PF01581	0.9491525423728814	0.847457627118644	0.9322033898305084
PF03208	0.937888198757764	0.39751552795031053	0.9316770186335404
PF03460	0.9523809523809523	0.6130952380952381	0.9583333333333334
PF03981	0.896551724137931	0.5	0.9310344827586207
PF20420	0.9491525423728814	0.5254237288135594	0.9661016949152542
PF23251	0.9767441860465116	0.8604651162790697	0.9534883720930233
PF21761	0.9326923076923077	0.3557692307692308	0.9519230769230769
PF23076	0.967479674796748	0.45528455284552843	0.9512195121951219
PF08654	0.94	0.48	0.94
PF17680	0.9431818181818182	0.4431818181818182	0.9318181818181818
PF25029	0.9099099099099099	0.42342342342342343	0.9279279279279279
PF23993	0.92	0.36	0.9733333333333334
PF25529	0.9384615384615385	0.5461538461538461	0.9153846153846154
PF02807	0.9305555555555556	0.5694444444444444	0.9305555555555556
PF23659	0.9333333333333333	0.5	0.9333333333333333
PF07314	0.9041095890410958	0.5616438356164384	0.8904109589041096
PF02597	0.9790209790209791	0.6083916083916084	0.972027972027972
PF13530	0.9492753623188406	0.5507246376811594	0.9492753623188406
PF00607	0.9803921568627451	0.8823529411764706	0.9019607843137255
PF22503	0.9493670886075949	0.45569620253164556	0.9430379746835443
PF00536	0.8958333333333334	0.625	0.9375
PF04475	0.8983050847457628	0.4067796610169492	0.9152542372881356
PF20765	0.9387755102040817	0.673469387755102	0.9183673469387755
PF14198	0.9545454545454546	0.42424242424242425	0.9393939393939394
PF23180	0.95	0.63	0.94
PF15497	0.96	0.62	0.96
PF25352	0.9555555555555556	0.3851851851851852	0.9555555555555556
PF09579	0.9556962025316456	0.5506329113924051	0.9683544303797469
PF20083	0.9438202247191011	0.6123595505617978	0.9325842696629213
PF24771	0.9074074074074074	0.6851851851851852	0.9259259259259259
PF23847	0.96	0.7466666666666667	0.9066666666666666
PF24346	0.9461538461538461	0.5692307692307692	0.9307692307692308
PF23324	0.9464285714285714	0.5654761904761905	0.9345238095238095
PF24434	0.9433962264150944	0.6037735849056604	0.9433962264150944
PF08085	0.9583333333333334	0.8333333333333334	0.875
PF10405	0.9818181818181818	0.45454545454545453	0.9757575757575757
PF19935	0.935064935064935	0.44155844155844154	0.922077922077922
PF02664	0.918918918918919	0.4144144144144144	0.9279279279279279
PF21891	0.8405797101449275	0.4927536231884058	0.8695652173913043
PF25331	0.9389312977099237	0.2595419847328244	0.9465648854961832
PF12089	0.8285714285714286	0.35714285714285715	0.8428571428571429
PF11146	0.9675324675324676	0.6103896103896104	0.974025974025974
PF09361	0.9266666666666666	0.5	0.92
PF08236	0.9144736842105263	0.5328947368421053	0.9210526315789473
PF13233	0.946236559139785	0.5967741935483871	0.9193548387096774
PF03745	0.9724137931034482	0.6482758620689655	0.9448275862068966
PF16805	0.8888888888888888	0.5396825396825397	0.7936507936507936
PF21269	0.9801980198019802	0.40594059405940597	0.9603960396039604
PF25232	0.9083333333333333	0.5333333333333333	0.9
PF09779	0.9878048780487805	0.5	0.9390243902439024
PF12823	0.9390862944162437	0.5786802030456852	0.9390862944162437
PF22697	0.9875	0.5	0.975
PF21105	0.9264705882352942	0.4411764705882353	0.9411764705882353
PF24292	0.9586206896551724	0.5103448275862069	0.9586206896551724
PF07650	0.9752066115702479	0.5702479338842975	0.9504132231404959
PF01190	0.8902439024390244	0.4268292682926829	0.9146341463414634
PF08245	0.9423076923076923	0.6730769230769231	0.9615384615384616
PF14518	0.9439252336448598	0.48598130841121495	0.897196261682243
PF25473	0.92	0.44	0.91
PF11942	0.935064935064935	0.4025974025974026	0.935064935064935
PF13600	0.9555555555555556	0.5703703703703704	0.9481481481481482
PF25575	0.9178082191780822	0.7671232876712328	0.958904109589041
PF08753	0.952054794520548	0.5068493150684932	0.9178082191780822
PF03780	0.9607843137254902	0.5	0.9509803921568627
PF00626	0.9387755102040817	0.5510204081632653	0.8979591836734694
PF03271	0.9618320610687023	0.6717557251908397	0.9389312977099237
PF22437	0.967391304347826	0.6739130434782609	0.9782608695652174
PF01199	0.9156626506024096	0.4457831325301205	0.9036144578313253
PF24446	0.9433962264150944	0.4528301886792453	0.9245283018867925
PF07965	0.9693877551020408	0.47959183673469385	0.9693877551020408
PF06807	0.9495798319327731	0.453781512605042	0.907563025210084
PF24661	0.8962264150943396	0.5377358490566038	0.8679245283018868
PF01399	0.9264705882352942	0.5	0.9117647058823529
PF24068	0.96	0.504	0.96
PF00088	0.9590643274853801	0.672514619883041	0.9532163742690059
PF07784	0.974025974025974	0.4935064935064935	0.974025974025974
PF10391	0.9585798816568047	0.6390532544378699	0.9349112426035503
PF14543	0.9214659685863874	0.5026178010471204	0.9109947643979057
PF00543	0.9841269841269841	0.4603174603174603	0.9841269841269841
PF04063	0.9478260869565217	0.41739130434782606	0.9391304347826087
PF16211	0.9274193548387096	0.6532258064516129	0.9112903225806451
PF24422	0.961038961038961	0.6103896103896104	0.935064935064935
PF20675	1.0	0.5094339622641509	1.0
PF21740	0.9473684210526315	0.3333333333333333	0.9649122807017544
PF07687	0.9479768786127167	0.5260115606936416	0.9479768786127167
PF03918	0.9813084112149533	0.5233644859813084	0.9626168224299065
PF01568	0.9705882352941176	0.5735294117647058	0.9705882352941176
PF16531	0.9041095890410958	0.5068493150684932	0.9452054794520548
PF09377	0.9415204678362573	0.6023391812865497	0.935672514619883
PF20101	0.9682539682539683	0.49206349206349204	0.9047619047619048
PF08511	0.9420289855072463	0.5362318840579711	0.9347826086956522
PF11074	0.9523809523809523	0.42857142857142855	0.9206349206349206
PF22938	0.9548387096774194	0.6645161290322581	0.9419354838709677
PF24494	0.9497206703910615	0.5363128491620112	0.9273743016759777
PF19460	0.9703703703703703	0.4666666666666667	0.9703703703703703
PF20442	0.94	0.28	0.94
PF19939	0.9473684210526315	0.47368421052631576	0.9298245614035088
PF10517	0.9555555555555556	0.4777777777777778	0.9444444444444444
PF25122	1.0	0.74	1.0
PF24803	0.9166666666666666	0.43333333333333335	0.8833333333333333
PF22765	0.9098360655737705	0.38524590163934425	0.9098360655737705
PF17877	0.9655172413793104	0.45689655172413796	0.9741379310344828
PF08938	0.9166666666666666	0.4166666666666667	0.9166666666666666
PF04027	0.8703703703703703	0.5	0.8888888888888888
PF02933	0.9444444444444444	0.5	0.9305555555555556
PF13629	0.9850746268656716	0.6268656716417911	0.9850746268656716
PF12009	0.9345794392523364	0.4672897196261682	0.9345794392523364
PF10050	0.948051948051948	0.37662337662337664	0.935064935064935
PF25347	0.9607843137254902	0.35294117647058826	0.9607843137254902
PF01465	0.8936170212765957	0.46808510638297873	0.8936170212765957
PF02789	0.8870967741935484	0.5483870967741935	0.9032258064516129
PF14287	0.9	0.43333333333333335	0.8666666666666667
PF13410	0.9745762711864406	0.6440677966101694	0.9915254237288136
PF11959	0.9722222222222222	0.4861111111111111	0.9444444444444444
PF08155	0.9459459459459459	0.6351351351351351	0.9324324324324325
PF09966	0.9466666666666667	0.5466666666666666	0.9466666666666667
PF01397	0.9281045751633987	0.2679738562091503	0.9215686274509803
PF00791	0.92	0.52	0.94
PF07928	0.9207920792079208	0.5742574257425742	0.9306930693069307
PF19462	0.967032967032967	0.7802197802197802	0.967032967032967
PF01853	0.9603174603174603	0.46825396825396826	0.9603174603174603
PF08370	0.967479674796748	0.5040650406504065	0.967479674796748
PF07987	0.9746835443037974	0.5189873417721519	0.9620253164556962
PF21835	0.8780487804878049	0.7317073170731707	0.9024390243902439
PF24018	0.8902439024390244	0.573170731707317	0.9024390243902439
PF18576	0.9078947368421053	0.6052631578947368	0.9342105263157895
PF10104	0.9349593495934959	0.3821138211382114	0.943089430894309
PF20097	0.9302325581395349	0.7906976744186046	0.9186046511627907
PF14065	0.97	0.42	0.96
PF09831	0.9230769230769231	0.5384615384615384	0.9038461538461539
PF02362	0.8941176470588236	0.5176470588235295	0.8941176470588236
PF22178	0.9069767441860465	0.5581395348837209	0.9186046511627907
PF04102	0.9370629370629371	0.5944055944055944	0.916083916083916
PF06479	0.935251798561151	0.5611510791366906	0.9280575539568345
PF18427	0.9166666666666666	0.4166666666666667	0.875
PF12797	0.9880239520958084	0.8383233532934131	0.9520958083832335
PF18401	0.912621359223301	0.3883495145631068	0.912621359223301
PF21702	0.9613259668508287	0.4861878453038674	0.9668508287292817
PF02674	0.9583333333333334	0.59375	0.9270833333333334
PF08644	0.9130434782608695	0.4492753623188406	0.927536231884058
PF24704	0.9493670886075949	0.5316455696202531	0.9620253164556962
PF07736	0.9612403100775194	0.5658914728682171	0.9534883720930233
PF02421	0.9010989010989011	0.42857142857142855	0.8791208791208791
PF18846	0.9245283018867925	0.32075471698113206	0.9245283018867925
PF05913	0.9705882352941176	0.6470588235294118	0.9705882352941176
PF12263	0.8333333333333334	0.3333333333333333	0.8166666666666667
PF07584	0.9493670886075949	0.6075949367088608	0.9240506329113924
PF25243	0.9538461538461539	0.5615384615384615	0.9461538461538461
PF20044	0.967741935483871	0.5935483870967742	0.9741935483870968
PF08581	0.8367346938775511	0.5306122448979592	0.8571428571428571
PF11188	0.9193548387096774	0.5483870967741935	0.9193548387096774
PF22116	0.9690721649484536	0.5773195876288659	0.9484536082474226
PF10394	0.948051948051948	0.44805194805194803	0.9155844155844156
PF08881	0.9152542372881356	0.5169491525423728	0.9067796610169492
PF17642	0.953125	0.875	0.9375
PF02957	0.9652173913043478	0.7130434782608696	0.9478260869565217
PF09832	0.9493670886075949	0.5063291139240507	0.9240506329113924
PF00903	0.9625	0.55	0.9875
PF04819	0.9746835443037974	0.3670886075949367	0.9240506329113924
PF09828	0.9206349206349206	0.5555555555555556	0.9682539682539683
PF07176	0.9361702127659575	0.3900709219858156	0.9219858156028369
PF13972	0.9333333333333333	0.48333333333333334	0.9333333333333333
PF12655	0.9206349206349206	0.6666666666666666	0.8968253968253969
PF03894	0.9401709401709402	0.38461538461538464	0.9316239316239316
PF22913	0.9259259259259259	0.5925925925925926	0.9444444444444444
PF07933	0.9514563106796117	0.4174757281553398	0.9514563106796117
PF25417	0.97	0.58	0.95
PF20547	0.9591836734693877	0.5714285714285714	0.9387755102040817
PF02064	0.95	0.5416666666666666	0.9416666666666667
PF21653	0.9920634920634921	0.5555555555555556	1.0
PF03540	0.9245283018867925	0.49056603773584906	0.9245283018867925
PF22952	0.9036144578313253	0.42168674698795183	0.8795180722891566
PF10354	0.927536231884058	0.38405797101449274	0.9202898550724637
PF24365	0.9140625	0.4765625	0.8984375
PF19130	0.9137931034482759	0.5	0.8793103448275862
PF00535	0.9612403100775194	0.7054263565891473	0.9612403100775194
PF22886	0.9516129032258065	0.5806451612903226	0.9516129032258065
PF07955	0.9245283018867925	0.7735849056603774	0.9622641509433962
PF25333	0.967032967032967	0.46153846153846156	0.9340659340659341
PF23156	0.9556962025316456	0.5189873417721519	0.9493670886075949
PF14560	0.9166666666666666	0.4166666666666667	0.9166666666666666
PF02823	0.9588235294117647	0.5470588235294118	0.9529411764705882
PF12451	0.9487179487179487	0.6153846153846154	0.9358974358974359
PF13441	0.9181818181818182	0.6545454545454545	0.9272727272727272
PF24842	0.9468085106382979	0.4787234042553192	0.9574468085106383
PF20437	0.9803921568627451	0.7058823529411765	0.9673202614379085
PF14060	0.9318181818181818	0.5454545454545454	0.9431818181818182
PF17937	0.963855421686747	0.6506024096385542	0.9457831325301205
PF01508	0.9861111111111112	0.4444444444444444	1.0
PF18648	0.9290780141843972	0.49645390070921985	0.9148936170212766
PF07171	0.9693877551020408	0.4489795918367347	0.9489795918367347
PF08670	0.9384615384615385	0.5076923076923077	0.9230769230769231
PF23994	0.9137931034482759	0.5689655172413793	0.896551724137931
PF08518	0.9411764705882353	0.7254901960784313	0.9803921568627451
PF06945	0.951048951048951	0.6153846153846154	0.9440559440559441
PF20601	0.9431818181818182	0.6136363636363636	0.9431818181818182
PF21354	0.9848484848484849	0.5151515151515151	0.9696969696969697
