	subtree_id	inferred-true-rf	inferred-init-rf	init-true-rf
1628	664	0.5	0.5	0.5
1629	665	0.5	0.5	0.0
1630	666	0.5	1.0	1.0
1631	667	0.0	0.0	0.0
1632	668	0.0	0.0	0.0
1633	669	0.0	0.5	0.5
1634	67	0.0	0.0	0.0
1635	670	0.0	0.5	0.5
1636	671	0.5	0.0	0.5
1637	672	1.0	0.5	1.0
1638	673	0.0	1.0	1.0
1639	674	0.5	0.5	1.0
1640	675	0.0	0.5	0.5
1641	676	1.0	0.5	0.5
1642	677	1.0	1.0	0.5
1643	678	0.0	1.0	1.0
1644	679	0.0	1.0	1.0
1645	68	0.5	0.0	0.5
1646	680	0.5	1.0	1.0
1647	681	0.0	0.0	0.0
1648	682	0.5	1.0	0.5
1649	683	0.0	0.0	0.0
1650	684	0.0	0.0	0.0
1651	685	0.0	0.5	0.5
1652	686	0.0	1.0	1.0
1653	687	0.5	1.0	0.5
1654	688	0.0	0.0	0.0
1655	689	1.0	1.0	1.0
1656	69	0.5	1.0	1.0
1657	690	0.0	0.0	0.0
1658	691	0.0	1.0	1.0
1659	692	0.0	0.5	0.5
1660	693	0.5	0.0	0.5
1661	694	1.0	1.0	0.0
1662	695	0.5	0.0	0.5
1663	696	0.5	0.5	0.5
1664	697	0.0	0.5	0.5
1665	698	1.0	0.0	1.0
1666	699	0.0	0.0	0.0
1667	7	0.5	0.0	0.5
1668	70	0.5	0.5	1.0
1669	700	0.0	1.0	1.0
1670	701	0.0	0.0	0.0
1671	702	0.5	1.0	0.5
1672	703	0.0	0.0	0.0
1673	704	0.0	1.0	1.0
1674	705	0.5	1.0	1.0
1675	706	0.5	1.0	1.0
1676	707	0.5	0.0	0.5
1677	708	0.0	0.0	0.0
1678	709	1.0	1.0	0.5
1679	71	0.0	0.0	0.0
1680	710	0.0	0.5	0.5
1681	711	0.0	0.0	0.0
1682	712	0.0	0.5	0.5
1683	713	0.5	0.5	0.5
1684	714	0.0	1.0	1.0
1685	715	0.0	0.5	0.5
1686	716	0.0	0.0	0.0
1687	717	0.0	0.0	0.0
1688	718	0.0	0.0	0.0
1689	719	0.5	1.0	0.5
1690	72	0.0	1.0	1.0
1691	720	0.0	1.0	1.0
1692	721	0.0	0.5	0.5
1693	722	0.5	1.0	0.5
1694	723	0.0	0.0	0.0
1695	724	0.0	0.5	0.5
1696	725	0.5	0.5	0.0
1697	726	0.0	0.0	0.0
1698	727	0.0	0.5	0.5
1699	728	0.5	1.0	0.5
1700	729	0.0	0.0	0.0
1701	73	0.0	0.5	0.5
1702	730	0.5	0.5	0.5
1703	731	0.0	0.0	0.0
1704	732	0.0	0.0	0.0
1705	733	0.0	0.5	0.5
1706	734	0.5	0.5	1.0
1707	735	0.0	1.0	1.0
1708	736	0.0	0.0	0.0
1709	737	0.0	0.5	0.5
1710	738	0.5	1.0	1.0
1711	739	0.0	0.5	0.5
1712	74	0.0	0.0	0.0
1713	740	0.0	0.5	0.5
1714	741	0.0	0.5	0.5
1715	742	0.0	0.5	0.5
1716	743	0.5	0.0	0.5
1717	744	0.0	0.0	0.0
1718	745	0.5	1.0	1.0
1719	746	0.0	1.0	1.0
1720	747	0.0	0.0	0.0
1721	748	0.0	0.5	0.5
1722	749	0.0	1.0	1.0
1723	75	0.5	1.0	0.5
1724	750	0.0	0.5	0.5
1725	751	0.5	1.0	0.5
1726	752	0.0	1.0	1.0
1727	753	0.0	0.5	0.5
1728	754	0.0	0.5	0.5
1729	755	0.0	1.0	1.0
1730	756	0.0	0.0	0.0
1731	757	0.0	0.0	0.0
1732	758	0.0	0.0	0.0
1733	759	1.0	0.5	0.5
1734	76	0.0	0.5	0.5
1735	760	0.5	1.0	1.0
1736	761	0.0	0.5	0.5
1737	762	1.0	1.0	0.0
1738	763	0.0	0.0	0.0
1739	764	0.0	0.0	0.0
1740	765	0.0	0.5	0.5
1741	766	0.5	1.0	0.5
1742	767	0.0	0.0	0.0
1743	768	0.0	0.0	0.0
1744	769	0.0	1.0	1.0
1745	77	0.0	0.5	0.5
1746	770	0.0	0.5	0.5
1747	771	0.5	0.0	0.5
1748	772	0.0	1.0	1.0
1749	773	0.5	0.5	0.0
1750	774	0.0	0.5	0.5
1751	775	0.0	0.5	0.5
1752	776	0.5	0.5	1.0
1753	777	0.0	0.0	0.0
1754	778	0.0	0.0	0.0
1755	779	0.0	0.5	0.5
1756	78	0.0	0.5	0.5
1757	780	0.0	1.0	1.0
1758	781	1.0	1.0	0.5
1759	782	0.5	0.0	0.5
1760	783	0.0	1.0	1.0
1761	784	0.0	1.0	1.0
1762	785	1.0	0.5	1.0
1763	786	0.0	1.0	1.0
1764	787	0.0	0.0	0.0
1765	788	0.0	0.5	0.5
1766	789	0.0	0.0	0.0
1767	79	0.5	0.5	0.0
1768	790	0.0	0.5	0.5
1769	791	1.0	0.5	1.0
1770	792	0.5	0.5	0.0
1771	793	0.0	1.0	1.0
1772	794	1.0	1.0	0.0
1773	795	0.0	0.0	0.0
1774	796	0.0	0.0	0.0
1775	797	0.5	0.5	0.0
1776	798	0.0	0.5	0.5
1777	799	0.0	0.5	0.5
1778	8	0.5	0.5	0.0
1779	80	0.0	0.0	0.0
1780	800	0.0	0.5	0.5
1781	801	1.0	1.0	0.5
1782	802	1.0	0.5	1.0
1783	803	0.0	1.0	1.0
1784	804	0.5	1.0	1.0
1785	805	0.0	0.0	0.0
1786	806	0.0	1.0	1.0
1787	807	0.0	0.0	0.0
1788	808	0.5	1.0	0.5
1789	809	0.5	0.5	1.0
1790	81	0.0	1.0	1.0
1791	810	0.0	0.5	0.5
1792	811	0.0	0.0	0.0
1793	812	1.0	1.0	1.0
1794	813	0.0	0.0	0.0
1795	814	1.0	1.0	0.5
1796	815	0.0	1.0	1.0
1797	816	0.5	0.5	0.5
1798	817	1.0	0.5	1.0
1799	818	0.0	0.0	0.0
1800	819	0.0	1.0	1.0
1801	82	0.0	0.5	0.5
1802	820	0.0	0.5	0.5
1803	821	0.0	0.5	0.5
1804	822	0.0	0.5	0.5
1805	823	0.0	0.0	0.0
1806	824	0.0	0.0	0.0
1807	825	0.0	0.5	0.5
1808	826	0.0	1.0	1.0
1809	827	0.0	0.0	0.0
1810	828	0.5	0.5	0.5
1811	829	0.5	0.0	0.5
1812	83	1.0	1.0	0.0
1813	830	0.0	1.0	1.0
1814	831	0.0	0.0	0.0
1815	832	0.5	1.0	1.0
1816	833	0.5	1.0	1.0
1817	834	0.0	0.5	0.5
1818	835	0.0	0.5	0.5
1819	836	0.0	0.0	0.0
1820	837	0.0	0.0	0.0
1821	838	0.5	0.5	0.5
1822	839	0.0	0.5	0.5
1823	84	0.0	0.0	0.0
1824	840	0.0	1.0	1.0
1825	841	0.5	1.0	1.0
1826	842	0.0	0.0	0.0
1827	843	0.0	0.0	0.0
1828	844	0.5	0.0	0.5
1829	845	0.0	0.0	0.0
1830	846	0.0	0.0	0.0
1831	847	0.0	0.5	0.5
1832	848	0.0	0.5	0.5
1833	849	0.0	0.5	0.5
1834	85	0.0	0.5	0.5
1835	850	0.0	0.5	0.5
1836	851	0.0	0.0	0.0
1837	852	0.0	0.0	0.0
1838	853	0.0	0.5	0.5
1839	854	0.0	1.0	1.0
1840	855	0.0	1.0	1.0
1841	856	0.0	0.5	0.5
1842	857	0.5	0.0	0.5
1843	858	0.0	0.5	0.5
1844	859	0.5	1.0	0.5
1845	86	1.0	1.0	0.5
1846	860	0.5	1.0	1.0
1847	861	0.0	1.0	1.0
1848	862	0.0	0.5	0.5
1849	863	0.5	1.0	0.5
1850	864	0.5	0.5	0.5
1851	865	0.0	0.5	0.5
1852	866	0.0	1.0	1.0
1853	867	0.0	1.0	1.0
1854	868	1.0	1.0	1.0
1855	869	0.0	0.0	0.0
1856	87	0.0	0.5	0.5
1857	870	0.0	0.0	0.0
1858	871	1.0	0.0	1.0
1859	872	0.0	1.0	1.0
1860	873	0.5	0.5	1.0
1861	874	0.5	1.0	1.0
1862	875	0.0	0.5	0.5
1863	876	0.0	0.5	0.5
1864	877	0.0	0.5	0.5
1865	878	0.0	1.0	1.0
1866	879	0.0	1.0	1.0
1867	88	0.5	0.5	0.0
1868	880	0.0	1.0	1.0
1869	881	0.5	1.0	1.0
1870	882	0.5	1.0	0.5
1871	883	0.0	0.5	0.5
1872	884	0.0	0.5	0.5
1873	885	1.0	1.0	0.5
1874	886	0.0	0.0	0.0
1875	887	0.5	1.0	0.5
1876	888	0.0	1.0	1.0
1877	889	0.0	1.0	1.0
1878	89	0.0	1.0	1.0
1879	890	0.0	1.0	1.0
1880	891	0.0	1.0	1.0
1881	892	0.0	1.0	1.0
1882	893	0.5	0.0	0.5
1883	894	0.5	1.0	1.0
1884	895	0.0	0.0	0.0
1885	896	0.0	0.0	0.0
1886	897	0.5	0.0	0.5
1887	898	0.0	0.5	0.5
1888	899	0.0	1.0	1.0
1889	9	0.0	0.0	0.0
1890	90	1.0	1.0	1.0
1891	900	0.0	0.0	0.0
1892	901	0.0	0.0	0.0
1893	902	0.5	1.0	1.0
1894	903	0.0	0.0	0.0
1895	904	0.0	1.0	1.0
1896	905	0.0	0.0	0.0
1897	906	0.0	1.0	1.0
1898	907	0.5	1.0	0.5
1899	908	0.0	0.5	0.5
1900	909	0.5	0.5	0.5
1901	91	0.0	0.0	0.0
1902	910	0.0	0.5	0.5
1903	911	1.0	1.0	0.5
1904	912	0.5	0.5	0.0
1905	913	0.0	0.5	0.5
1906	914	0.0	0.5	0.5
1907	915	0.0	0.5	0.5
1908	916	0.0	0.5	0.5
1909	917	0.0	0.0	0.0
1910	918	0.0	0.5	0.5
1911	919	0.0	0.0	0.0
1912	92	0.5	0.5	1.0
1913	920	0.0	0.5	0.5
1914	921	0.5	0.5	0.0
1915	922	0.0	0.5	0.5
1916	923	0.0	1.0	1.0
1917	924	0.0	0.5	0.5
1918	925	0.5	1.0	1.0
1919	926	0.0	0.5	0.5
1920	927	0.0	1.0	1.0
1921	928	0.0	0.5	0.5
1922	929	0.0	1.0	1.0
1923	93	0.0	0.5	0.5
1924	930	0.0	0.5	0.5
1925	931	0.0	0.0	0.0
1926	932	0.0	0.0	0.0
1927	933	0.0	0.5	0.5
1928	934	0.5	0.0	0.5
1929	935	0.5	0.0	0.5
1930	936	0.5	0.5	1.0
1931	937	0.0	1.0	1.0
1932	938	0.0	1.0	1.0
1933	939	0.0	0.0	0.0
1934	94	1.0	0.5	1.0
1935	940	0.5	1.0	0.5
1936	941	0.0	0.0	0.0
1937	942	0.0	1.0	1.0
1938	943	0.0	0.0	0.0
1939	944	0.0	1.0	1.0
1940	945	1.0	1.0	0.5
1941	946	0.0	0.5	0.5
1942	947	0.5	0.5	0.0
1943	948	0.0	1.0	1.0
1944	949	0.0	1.0	1.0
1945	95	0.0	1.0	1.0
1946	950	0.5	0.5	0.0
1947	951	0.0	0.5	0.5
1948	952	0.0	1.0	1.0
1949	953	0.0	0.5	0.5
1950	954	0.5	1.0	1.0
1951	955	0.0	1.0	1.0
1952	956	0.0	0.5	0.5
1953	957	0.0	0.0	0.0
1954	958	0.5	1.0	1.0
1955	959	0.0	0.5	0.5
1956	96	0.0	1.0	1.0
1957	960	1.0	1.0	0.5
1958	961	0.5	1.0	0.5
1959	962	0.0	0.5	0.5
1960	963	0.0	1.0	1.0
1961	964	0.0	0.0	0.0
1962	965	0.0	0.5	0.5
1963	966	0.0	0.0	0.0
1964	967	0.0	0.0	0.0
1965	968	0.0	0.5	0.5
1966	969	0.0	0.5	0.5
1967	97	0.5	0.0	0.5
1968	970	1.0	1.0	0.0
1969	971	0.0	0.0	0.0
1970	972	0.0	0.5	0.5
1971	973	0.0	1.0	1.0
1972	974	0.0	1.0	1.0
1973	975	0.0	0.5	0.5
1974	976	0.0	0.5	0.5
1975	977	0.0	0.5	0.5
1976	978	0.0	0.5	0.5
1977	979	0.5	0.5	0.0
1978	98	0.0	1.0	1.0
1979	980	0.0	0.5	0.5
1980	981	0.0	0.5	0.5
1981	982	0.5	0.0	0.5
1982	983	0.0	0.0	0.0
1983	984	1.0	1.0	0.5
1984	985	0.0	0.0	0.0
1985	986	0.0	0.0	0.0
1986	987	0.0	0.0	0.0
1987	988	0.0	1.0	1.0
1988	989	0.0	0.5	0.5
1989	99	1.0	0.5	0.5
1990	990	0.5	1.0	0.5
1991	991	0.0	1.0	1.0
1992	992	0.5	0.0	0.5
1993	993	0.0	0.0	0.0
1994	994	0.0	0.0	0.0
1995	995	0.0	0.0	0.0
1996	996	0.0	0.5	0.5
1997	997	0.0	0.0	0.0
1998	998	0.5	1.0	1.0
1999	999	0.5	0.0	0.5
