	subtree_id	inferred-true-rf	inferred-init-rf	init-true-rf
454	PF03602	0.8888888888888888	0.9444444444444444	0.6666666666666666
455	PF10044	0.9047619047619048	0.9523809523809523	0.7142857142857143
456	PF19303	0.9206349206349206	0.9206349206349206	0.4365079365079365
457	PF23412	0.9032258064516129	0.9032258064516129	0.7096774193548387
458	PF08570	0.9102564102564102	0.9230769230769231	0.5256410256410257
459	PF05128	0.8266666666666667	0.8933333333333333	0.4533333333333333
460	PF24539	0.8360655737704918	0.8852459016393442	0.45901639344262296
461	PF01505	0.8859649122807017	0.8859649122807017	0.6052631578947368
462	PF25300	0.875	0.875	0.25
463	PF05551	0.7777777777777778	0.8888888888888888	0.6666666666666666
464	PF08207	0.8805970149253731	0.917910447761194	0.4552238805970149
465	PF16858	0.8571428571428571	0.8571428571428571	0.5
466	PF12465	0.8901098901098901	0.8901098901098901	0.6373626373626373
467	PF11203	0.9302325581395349	0.8604651162790697	0.5116279069767442
468	PF10418	0.8846153846153846	0.9230769230769231	0.6538461538461539
469	PF22983	0.8695652173913043	0.9130434782608695	0.7101449275362319
470	PF16835	0.875	0.9125	0.525
471	PF16037	0.8461538461538461	0.8461538461538461	0.3076923076923077
472	PF17547	0.9	1.0	0.5
473	PF10102	0.8846153846153846	0.8846153846153846	0.5769230769230769
474	PF21604	0.9696969696969697	0.9696969696969697	0.45454545454545453
475	PF07983	0.9130434782608695	0.9130434782608695	0.358695652173913
476	PF25507	0.8837209302325582	0.9186046511627907	0.5465116279069767
477	PF24819	0.8823529411764706	0.8823529411764706	0.6176470588235294
478	PF01840	0.7857142857142857	0.7857142857142857	0.14285714285714285
479	PF09262	0.8817204301075269	0.8817204301075269	0.4731182795698925
480	PF11159	0.8571428571428571	0.9428571428571428	0.6857142857142857
481	PF09494	0.8805970149253731	0.9104477611940298	0.6119402985074627
482	PF10061	0.9130434782608695	0.8260869565217391	0.34782608695652173
483	PF23141	0.9	0.9142857142857143	0.5
484	PF23428	0.875	0.9107142857142857	0.3392857142857143
485	PF12314	0.9285714285714286	0.8571428571428571	0.5714285714285714
486	PF18119	1.0	1.0	0.6666666666666666
487	PF01789	0.9264705882352942	0.9264705882352942	0.25
488	PF20575	0.8333333333333334	0.9166666666666666	0.6111111111111112
489	PF20436	0.9019607843137255	0.9477124183006536	0.6601307189542484
490	PF12939	0.7	0.9	0.7
491	PF18954	0.6842105263157895	0.6842105263157895	0.42105263157894735
492	PF03671	0.9	0.9	0.8
493	PF05186	0.75	0.6666666666666666	0.25
494	PF05390	0.9354838709677419	0.9032258064516129	0.3870967741935484
495	PF16508	0.9285714285714286	0.9142857142857143	0.4714285714285714
496	PF19417	0.875	0.875	0.5625
497	PF20182	0.873015873015873	0.9206349206349206	0.7301587301587301
498	PF09187	0.6666666666666666	0.6666666666666666	0.7777777777777778
499	PF13501	0.8888888888888888	0.8968253968253969	0.49206349206349204
500	PF14894	0.9375	0.9375	0.5
501	PF03778	0.9629629629629629	1.0	0.7407407407407407
502	PF13526	0.7666666666666667	0.8333333333333334	0.5
503	PF08897	0.7209302325581395	0.7441860465116279	0.27906976744186046
504	PF18750	0.8936170212765957	0.9361702127659575	0.2765957446808511
505	PF08910	0.8888888888888888	1.0	0.8888888888888888
506	PF24465	0.9252873563218391	0.9310344827586207	0.5574712643678161
507	PF11286	0.9230769230769231	0.9230769230769231	0.3076923076923077
508	PF18038	0.5	1.0	0.75
509	PF14942	0.88	0.92	0.28
510	PF15009	0.8	0.9	0.45
511	PF14372	0.8857142857142857	0.8857142857142857	0.34285714285714286
512	PF12368	0.8951612903225806	0.9032258064516129	0.5967741935483871
513	PF24420	0.8181818181818182	0.803030303030303	0.3484848484848485
514	PF15075	0.8888888888888888	1.0	0.5555555555555556
515	PF18932	0.8793103448275862	0.9482758620689655	0.8103448275862069
516	PF03966	0.9552238805970149	0.9253731343283582	0.6865671641791045
517	PF07966	0.911504424778761	0.9380530973451328	0.6902654867256637
518	PF03839	0.9047619047619048	0.8888888888888888	0.3333333333333333
519	PF22985	0.8947368421052632	0.9210526315789473	0.5526315789473685
520	PF05439	0.8461538461538461	0.8461538461538461	0.3076923076923077
521	PF00679	0.9238095238095239	0.9428571428571428	0.7142857142857143
522	PF24206	0.7	0.9	0.8
523	PF00757	0.9166666666666666	0.8888888888888888	0.3888888888888889
524	PF03717	0.8421052631578947	0.8947368421052632	0.543859649122807
525	PF13564	0.8545454545454545	0.9272727272727272	0.6181818181818182
526	PF12763	0.9230769230769231	0.8461538461538461	0.5384615384615384
527	PF23947	0.9	0.9	0.35
528	PF24873	0.8235294117647058	0.8235294117647058	0.5882352941176471
529	PF14916	0.9166666666666666	0.9166666666666666	0.4166666666666667
530	PF23920	0.88	0.88	0.64
531	PF17771	0.9538461538461539	0.9692307692307692	0.7846153846153846
532	PF24427	0.8589743589743589	0.8974358974358975	0.5512820512820513
533	PF24393	0.6666666666666666	0.8148148148148148	0.5925925925925926
534	PF03789	0.9090909090909091	0.9090909090909091	0.7272727272727273
535	PF00643	0.927710843373494	0.9759036144578314	0.9397590361445783
536	PF04351	0.9135802469135802	0.9259259259259259	0.345679012345679
537	PF24713	0.9090909090909091	0.9090909090909091	0.6818181818181818
538	PF11162	0.9016393442622951	0.9344262295081968	0.819672131147541
539	PF16026	0.84	0.76	0.64
540	PF12571	0.9428571428571428	1.0	0.6
541	PF11248	0.8767123287671232	0.9041095890410958	0.5205479452054794
542	PF24721	0.625	1.0	0.625
543	PF12674	0.9166666666666666	0.9305555555555556	0.7222222222222222
544	PF18018	0.9	0.9428571428571428	0.6285714285714286
545	PF11919	0.9	0.9	0.575
546	PF21142	0.7948717948717948	0.8461538461538461	0.46153846153846156
547	PF17292	0.9230769230769231	0.9358974358974359	0.3974358974358974
548	PF24901	0.9240506329113924	0.9113924050632911	0.4810126582278481
549	PF20968	0.8666666666666667	0.9333333333333333	0.5333333333333333
550	PF10432	0.8923076923076924	0.8615384615384616	0.49230769230769234
551	PF16741	0.8333333333333334	0.8333333333333334	0.2222222222222222
552	PF23382	0.8653846153846154	0.8846153846153846	0.3076923076923077
553	PF11169	1.0	0.875	0.875
554	PF13312	0.864406779661017	0.8813559322033898	0.423728813559322
555	PF20859	1.0	0.9411764705882353	0.35294117647058826
556	PF06150	0.9365079365079365	0.9365079365079365	0.5396825396825397
557	PF03127	0.8986486486486487	0.918918918918919	0.4864864864864865
558	PF23608	0.9024390243902439	0.8902439024390244	0.524390243902439
559	PF03454	0.8611111111111112	0.9444444444444444	0.6666666666666666
560	PF25541	0.7272727272727273	0.8181818181818182	0.18181818181818182
561	PF21088	0.8484848484848485	0.9393939393939394	0.7272727272727273
562	PF24983	0.8095238095238095	0.8571428571428571	0.38095238095238093
563	PF18580	0.7692307692307693	0.9230769230769231	0.6153846153846154
564	PF18149	0.8888888888888888	0.9259259259259259	0.8518518518518519
565	PF14826	0.9083969465648855	0.8931297709923665	0.4198473282442748
566	PF24964	0.9583333333333334	0.9375	0.5208333333333334
567	PF25090	0.8461538461538461	0.9020979020979021	0.42657342657342656
568	PF05181	0.851063829787234	0.9361702127659575	0.6382978723404256
569	PF23503	0.8275862068965517	0.896551724137931	0.6551724137931034
570	PF16845	1.0	0.9	0.8
571	PF10865	0.782608695652174	0.782608695652174	0.43478260869565216
572	PF02218	0.9629629629629629	0.9074074074074074	0.7037037037037037
573	PF13532	0.7741935483870968	0.7741935483870968	0.3548387096774194
574	PF11141	0.9	0.94	0.54
575	PF16217	0.7948717948717948	0.8205128205128205	0.38461538461538464
576	PF21698	0.9	0.9	0.2
577	PF00419	0.9230769230769231	0.9615384615384616	0.5769230769230769
578	PF09186	0.8936170212765957	0.9680851063829787	0.648936170212766
579	PF01097	1.0	0.9230769230769231	0.7692307692307693
580	PF03698	0.8536585365853658	0.8780487804878049	0.5853658536585366
581	PF07730	0.8838709677419355	0.9290322580645162	0.6193548387096774
582	PF21757	0.8846153846153846	0.9230769230769231	0.5384615384615384
583	PF19910	0.8571428571428571	0.8775510204081632	0.46938775510204084
584	PF09458	0.8591549295774648	0.8802816901408451	0.6197183098591549
585	PF06657	0.8904109589041096	0.9041095890410958	0.5616438356164384
586	PF16856	0.9130434782608695	0.9565217391304348	0.782608695652174
587	PF23422	0.9230769230769231	0.8846153846153846	0.5384615384615384
588	PF07716	0.8108108108108109	0.8918918918918919	0.6486486486486487
589	PF25265	0.7777777777777778	0.8888888888888888	0.6666666666666666
590	PF24616	0.9022556390977443	0.8947368421052632	0.44360902255639095
591	PF00389	0.8472222222222222	0.875	0.5138888888888888
592	PF10747	0.9	0.8	0.4
593	PF01780	0.9204545454545454	0.9545454545454546	0.6136363636363636
594	PF00117	0.8636363636363636	0.9090909090909091	0.5568181818181818
595	PF14703	0.8771929824561403	0.9239766081871345	0.5087719298245614
596	PF02046	0.9047619047619048	0.9285714285714286	0.6428571428571429
597	PF11734	0.8958333333333334	0.8958333333333334	0.6041666666666666
598	PF10617	0.8571428571428571	0.9285714285714286	0.5
599	PF15314	1.0	1.0	0.7777777777777778
600	PF14875	0.9523809523809523	0.9523809523809523	0.14285714285714285
601	PF18449	1.0	0.875	0.875
602	PF24989	0.926829268292683	0.9512195121951219	0.6585365853658537
603	PF23304	0.8679245283018868	0.8867924528301887	0.2641509433962264
604	PF16559	0.4444444444444444	0.8888888888888888	0.7777777777777778
605	PF11630	0.625	0.875	0.625
606	PF13799	0.4	0.4	0.2
607	PF20549	0.8076923076923077	0.8461538461538461	0.6538461538461539
608	PF12728	0.9503105590062112	0.968944099378882	0.8198757763975155
609	PF01286	0.84	0.84	0.84
610	PF25554	0.9375	0.96875	0.484375
611	PF03956	0.8680555555555556	0.9027777777777778	0.4791666666666667
612	PF08264	0.9426751592356688	0.9554140127388535	0.7006369426751592
613	PF13566	0.8705882352941177	0.8705882352941177	0.3411764705882353
614	PF15862	0.8275862068965517	0.896551724137931	0.4482758620689655
615	PF12494	0.9411764705882353	0.9411764705882353	0.6470588235294118
616	PF20201	0.8666666666666667	0.8666666666666667	0.4
617	PF05651	0.8780487804878049	0.9146341463414634	0.5365853658536586
618	PF15311	0.9285714285714286	1.0	0.7857142857142857
619	PF09756	1.0	1.0	0.6666666666666666
620	PF01917	0.7333333333333333	0.7666666666666667	0.36666666666666664
621	PF24131	0.7857142857142857	0.8571428571428571	0.35714285714285715
622	PF09582	0.967741935483871	0.9032258064516129	0.5161290322580645
623	PF09223	0.9230769230769231	0.9230769230769231	0.46153846153846156
624	PF12457	0.8928571428571429	0.8571428571428571	0.42857142857142855
625	PF24362	0.9333333333333333	0.8666666666666667	0.8333333333333334
626	PF00444	0.9622641509433962	0.9622641509433962	0.6540880503144654
627	PF24543	0.9259259259259259	0.9259259259259259	0.48148148148148145
628	PF01842	0.8951612903225806	0.9193548387096774	0.6935483870967742
629	PF19803	0.8449612403100775	0.8837209302325582	0.5193798449612403
630	PF20139	0.9298245614035088	0.9298245614035088	0.3508771929824561
631	PF19216	0.8666666666666667	0.8666666666666667	0.6
632	PF00502	0.9375	0.9553571428571429	0.39285714285714285
633	PF25094	0.9259259259259259	0.9629629629629629	0.7037037037037037
634	PF09646	0.36363636363636365	0.6363636363636364	0.6363636363636364
635	PF06558	0.5	0.5	0.25
636	PF25329	0.9120879120879121	0.9340659340659341	0.34615384615384615
637	PF20111	0.8717948717948718	0.9487179487179487	0.6923076923076923
638	PF07818	0.8641975308641975	0.8641975308641975	0.4567901234567901
639	PF18410	0.8888888888888888	1.0	1.0
640	PF09793	0.872093023255814	0.8953488372093024	0.5116279069767442
641	PF23454	0.9285714285714286	0.9285714285714286	0.35714285714285715
642	PF23462	0.8780487804878049	0.926829268292683	0.6585365853658537
643	PF05484	0.9333333333333333	1.0	0.7333333333333333
644	PF03979	0.8571428571428571	0.8857142857142857	0.44761904761904764
645	PF16959	0.9032258064516129	0.9354838709677419	0.6129032258064516
646	PF11123	0.8939393939393939	0.9393939393939394	0.5833333333333334
647	PF20382	0.9705882352941176	0.9705882352941176	0.5588235294117647
648	PF11154	0.890625	0.96875	0.796875
649	PF18807	0.9	1.0	0.8
650	PF15502	0.8571428571428571	1.0	0.7142857142857143
651	PF08501	0.9411764705882353	1.0	0.8529411764705882
652	PF13534	0.9090909090909091	0.9454545454545454	0.4727272727272727
653	PF14669	0.625	0.875	0.5
654	PF11865	0.8469387755102041	0.8469387755102041	0.41836734693877553
655	PF19451	0.9016393442622951	0.8934426229508197	0.5327868852459017
656	PF08070	0.9444444444444444	1.0	0.2777777777777778
657	PF21130	1.0	0.9117647058823529	0.7647058823529411
658	PF06943	0.9855072463768116	0.9565217391304348	0.6666666666666666
659	PF18096	0.890625	0.921875	0.609375
660	PF20622	0.8148148148148148	0.8395061728395061	0.5061728395061729
661	PF03067	0.8757763975155279	0.8819875776397516	0.35403726708074534
662	PF14484	0.9484536082474226	0.9587628865979382	0.5979381443298969
663	PF03980	0.86	0.91	0.48
664	PF22511	0.8888888888888888	0.8888888888888888	0.3333333333333333
665	PF10130	1.0	1.0	0.5
666	PF25485	0.9111111111111111	0.9222222222222223	0.4222222222222222
667	PF16111	0.8888888888888888	1.0	0.4444444444444444
668	PF09864	0.9710144927536232	0.9420289855072463	0.5942028985507246
669	PF13353	0.9183673469387755	0.9183673469387755	0.5918367346938775
670	PF07179	0.8648648648648649	0.9099099099099099	0.5135135135135135
671	PF05517	0.8518518518518519	0.8703703703703703	0.5370370370370371
672	PF14137	0.92	0.92	0.64
673	PF16716	1.0	1.0	0.45454545454545453
674	PF24317	0.7619047619047619	0.8571428571428571	0.5714285714285714
675	PF24415	0.8695652173913043	0.8695652173913043	0.391304347826087
676	PF24821	0.8461538461538461	0.8717948717948718	0.4358974358974359
677	PF23328	0.9133858267716536	0.9606299212598425	0.5669291338582677
678	PF22289	0.8928571428571429	0.8928571428571429	0.5833333333333334
679	PF05848	0.9078947368421053	0.9078947368421053	0.5657894736842105
680	PF17243	0.8828125	0.9140625	0.5078125
681	PF25276	0.9	0.9428571428571428	0.6285714285714286
682	PF02971	0.7333333333333333	0.7666666666666667	0.5
683	PF21714	0.8611111111111112	0.8888888888888888	0.5
684	PF22624	0.8596491228070176	0.9122807017543859	0.6491228070175439
685	PF02983	0.9054054054054054	0.9054054054054054	0.7432432432432432
686	PF05751	0.851063829787234	0.8723404255319149	0.40425531914893614
687	PF25240	0.9120879120879121	0.9340659340659341	0.5824175824175825
688	PF18974	0.8867924528301887	0.8867924528301887	0.6415094339622641
689	PF04423	0.8478260869565217	0.9347826086956522	0.6739130434782609
690	PF11789	0.7647058823529411	0.7058823529411765	0.7647058823529411
691	PF07684	0.8	0.84	0.56
692	PF14561	0.8555555555555555	0.8555555555555555	0.4888888888888889
693	PF21355	0.9305555555555556	0.9444444444444444	0.3888888888888889
694	PF25827	0.84	0.8	0.32
695	PF01608	0.8450704225352113	0.9154929577464789	0.5774647887323944
696	PF05295	1.0	1.0	0.3333333333333333
697	PF07815	0.8666666666666667	0.9333333333333333	0.4666666666666667
698	PF06649	0.9090909090909091	0.9090909090909091	0.09090909090909091
699	PF21552	1.0	1.0	0.5
700	PF19905	0.92	0.96	0.36
701	PF22071	0.6666666666666666	0.5833333333333334	0.16666666666666666
702	PF16639	0.9090909090909091	0.9090909090909091	0.22727272727272727
703	PF12998	0.8870967741935484	0.8548387096774194	0.45161290322580644
704	PF21070	0.9	0.85	0.35
705	PF23673	0.8764044943820225	0.9438202247191011	0.6460674157303371
706	PF08734	0.8571428571428571	0.8928571428571429	0.3392857142857143
707	PF20711	0.8790322580645161	0.8870967741935484	0.4596774193548387
708	PF25502	0.9298245614035088	0.9122807017543859	0.45614035087719296
709	PF11801	0.8235294117647058	0.8823529411764706	0.7058823529411765
710	PF12513	0.9166666666666666	0.9444444444444444	0.6458333333333334
711	PF15055	0.9669421487603306	0.9669421487603306	0.5619834710743802
712	PF06321	0.9333333333333333	0.9333333333333333	0.5666666666666667
713	PF23988	0.9166666666666666	0.95	0.5
714	PF12875	0.6923076923076923	0.8461538461538461	0.23076923076923078
715	PF01705	0.9166666666666666	0.9666666666666667	0.6
716	PF14214	0.8507462686567164	0.8507462686567164	0.31343283582089554
717	PF13548	0.8807339449541285	0.8807339449541285	0.3761467889908257
718	PF12253	0.9333333333333333	0.9583333333333334	0.5916666666666667
719	PF15054	0.8064516129032258	0.8709677419354839	0.6451612903225806
720	PF17948	0.9444444444444444	0.9444444444444444	0.42592592592592593
721	PF05000	0.875	0.8942307692307693	0.4423076923076923
722	PF12820	0.8461538461538461	0.9230769230769231	0.38461538461538464
723	PF04774	0.9538461538461539	0.9384615384615385	0.5384615384615384
724	PF06964	0.8686868686868687	0.8888888888888888	0.494949494949495
725	PF18782	0.7777777777777778	0.8888888888888888	0.3333333333333333
726	PF08250	0.8888888888888888	1.0	0.8888888888888888
727	PF25820	0.9166666666666666	0.9166666666666666	0.8333333333333334
728	PF25296	0.9125	0.95	0.7125
729	PF11527	0.863013698630137	0.8904109589041096	0.3835616438356164
730	PF24557	0.9104477611940298	0.9402985074626866	0.582089552238806
731	PF16074	0.9393939393939394	0.9696969696969697	0.5757575757575758
732	PF21765	0.6875	0.8125	0.75
733	PF21173	1.0	1.0	0.4444444444444444
734	PF05282	0.8863636363636364	0.8863636363636364	0.3977272727272727
735	PF21378	0.9411764705882353	0.9411764705882353	0.5294117647058824
736	PF11116	0.8571428571428571	0.9285714285714286	0.5
737	PF21750	0.875	0.8958333333333334	0.5833333333333334
738	PF01285	0.8709677419354839	0.9032258064516129	0.7741935483870968
739	PF20263	0.7692307692307693	0.9230769230769231	0.8461538461538461
740	PF06475	0.9166666666666666	0.9722222222222222	0.6111111111111112
741	PF09452	0.8333333333333334	0.6666666666666666	0.5833333333333334
742	PF13190	0.9382716049382716	0.9506172839506173	0.5432098765432098
743	PF17867	0.9051724137931034	0.9310344827586207	0.7758620689655172
744	PF10370	0.875	0.9078947368421053	0.7105263157894737
745	PF24373	0.9166666666666666	0.9166666666666666	0.3055555555555556
746	PF12694	0.896551724137931	0.896551724137931	0.6551724137931034
747	PF25416	0.8888888888888888	0.9111111111111111	0.6666666666666666
748	PF08654	0.88	0.88	0.48
749	PF00736	0.95	0.9857142857142858	0.5142857142857142
750	PF20309	0.9393939393939394	0.9090909090909091	0.7272727272727273
751	PF25029	0.8468468468468469	0.8108108108108109	0.42342342342342343
752	PF22379	0.875	0.875	0.4166666666666667
753	PF03168	0.891566265060241	0.9156626506024096	0.6746987951807228
754	PF19235	0.7777777777777778	0.6666666666666666	0.2222222222222222
755	PF02807	0.8333333333333334	0.8472222222222222	0.5694444444444444
756	PF10984	0.84375	0.8125	0.59375
757	PF09191	0.8333333333333334	0.9444444444444444	0.5555555555555556
758	PF00547	0.9477611940298507	0.9552238805970149	0.6044776119402985
759	PF11375	0.8918918918918919	0.8918918918918919	0.43243243243243246
760	PF25199	0.875	0.85	0.5
761	PF23659	0.8833333333333333	0.9083333333333333	0.5
762	PF11173	1.0	1.0	0.25
763	PF24587	0.9370629370629371	0.965034965034965	0.3776223776223776
764	PF03467	0.8481012658227848	0.8987341772151899	0.4810126582278481
765	PF11069	0.7666666666666667	0.8	0.43333333333333335
766	PF19791	0.6785714285714286	0.8571428571428571	0.75
767	PF14821	0.8896551724137931	0.9172413793103448	0.5517241379310345
768	PF16243	0.625	0.875	0.625
769	PF25478	0.8	0.75	0.45
770	PF18565	0.92	0.9314285714285714	0.5885714285714285
771	PF03860	0.9487179487179487	0.9487179487179487	0.7435897435897436
772	PF02426	0.9655172413793104	0.9827586206896551	0.5862068965517241
773	PF08772	0.8785046728971962	0.897196261682243	0.45794392523364486
774	PF01548	0.9	0.9	0.45
775	PF23237	0.9603960396039604	0.9603960396039604	0.43564356435643564
776	PF01230	0.8947368421052632	0.9473684210526315	0.47368421052631576
777	PF11357	0.96	0.92	0.64
778	PF18604	0.9206349206349206	0.9523809523809523	0.5238095238095238
779	PF14616	0.8666666666666667	0.8666666666666667	0.43333333333333335
780	PF08194	0.9230769230769231	0.9230769230769231	0.5384615384615384
781	PF24887	0.8292682926829268	0.926829268292683	0.6585365853658537
782	PF17980	0.8	0.8666666666666667	0.6
783	PF13473	0.8653846153846154	0.8653846153846154	0.4423076923076923
784	PF20150	0.9230769230769231	0.9692307692307692	0.8564102564102564
785	PF04500	0.7777777777777778	0.8611111111111112	0.6666666666666666
786	PF18128	0.5	0.875	0.875
787	PF06024	0.9047619047619048	0.9047619047619048	0.5238095238095238
788	PF22739	0.7735849056603774	0.7924528301886793	0.39622641509433965
789	PF25479	0.875	0.953125	0.671875
790	PF24008	0.9017857142857143	0.9375	0.6428571428571429
791	PF11304	0.9069767441860465	0.8837209302325582	0.46511627906976744
792	PF19847	0.8461538461538461	0.7692307692307693	0.5384615384615384
793	PF13465	0.8717948717948718	0.9230769230769231	0.8717948717948718
794	PF21127	0.8571428571428571	0.8831168831168831	0.45454545454545453
795	PF14334	0.8450704225352113	0.8591549295774648	0.4225352112676056
796	PF06919	0.8461538461538461	0.8461538461538461	0.6923076923076923
797	PF24790	0.9615384615384616	0.9615384615384616	0.38461538461538464
798	PF23868	0.8571428571428571	0.8571428571428571	0.3
799	PF25235	0.7	0.7	0.2
800	PF19607	0.8181818181818182	0.9090909090909091	0.6363636363636364
801	PF20026	0.8636363636363636	0.9545454545454546	0.7272727272727273
802	PF14202	0.7857142857142857	0.9285714285714286	0.6428571428571429
803	PF13616	0.8461538461538461	0.9230769230769231	0.6153846153846154
804	PF09367	0.9	0.8666666666666667	0.4
805	PF18058	0.75	1.0	0.875
806	PF16783	0.9090909090909091	0.9090909090909091	0.36363636363636365
807	PF01827	0.9041095890410958	0.9452054794520548	0.6301369863013698
808	PF21333	0.9565217391304348	0.9130434782608695	0.6086956521739131
809	PF23465	0.9402985074626866	0.9552238805970149	0.6417910447761194
810	PF15881	0.7586206896551724	0.8275862068965517	0.5172413793103449
811	PF02023	0.8791946308724832	0.8791946308724832	0.5234899328859061
812	PF23577	0.95	0.9	0.85
813	PF19757	0.8823529411764706	0.9411764705882353	0.5294117647058824
814	PF18167	0.8333333333333334	0.8333333333333334	0.5
815	PF21994	0.9545454545454546	0.9318181818181818	0.5681818181818182
816	PF07841	0.8711656441717791	0.901840490797546	0.4294478527607362
817	PF17325	0.5	1.0	0.875
818	PF17256	1.0	1.0	0.7837837837837838
819	PF13444	0.8888888888888888	0.8981481481481481	0.3055555555555556
820	PF21310	0.9512195121951219	0.9512195121951219	0.5609756097560976
821	PF24458	0.8842105263157894	0.9263157894736842	0.7157894736842105
822	PF23206	0.6363636363636364	0.9090909090909091	0.6363636363636364
823	PF04421	0.8947368421052632	0.9473684210526315	0.3157894736842105
824	PF14536	0.8260869565217391	0.8260869565217391	0.358695652173913
825	PF08328	0.9263803680981595	0.9202453987730062	0.5276073619631901
826	PF23614	0.8711340206185567	0.9123711340206185	0.5670103092783505
827	PF13600	0.9111111111111111	0.9259259259259259	0.5703703703703704
828	PF22709	1.0	1.0	0.6923076923076923
829	PF12164	0.8787878787878788	0.9090909090909091	0.5
830	PF19287	0.9318181818181818	0.9318181818181818	0.5833333333333334
831	PF23433	0.9090909090909091	0.8863636363636364	0.5
832	PF04800	0.8852459016393442	0.9016393442622951	0.45081967213114754
833	PF11341	0.918918918918919	0.8918918918918919	0.5135135135135135
834	PF04628	0.9047619047619048	0.8571428571428571	0.3333333333333333
835	PF15951	1.0	0.9473684210526315	0.5263157894736842
836	PF19889	0.8727272727272727	0.8909090909090909	0.45454545454545453
837	PF01199	0.8554216867469879	0.8433734939759037	0.4457831325301205
838	PF04112	0.92	0.92	0.3466666666666667
839	PF24446	0.9056603773584906	0.9056603773584906	0.4528301886792453
840	PF05938	0.8626373626373627	0.9010989010989011	0.489010989010989
841	PF08084	0.9210526315789473	0.9605263157894737	0.4868421052631579
842	PF01399	0.9411764705882353	0.9705882352941176	0.5
843	PF24068	0.888	0.92	0.504
844	PF22495	0.9234042553191489	0.890625	0.5914893617021276
845	PF25519	0.9444444444444444	0.9444444444444444	0.5
846	PF07784	0.8961038961038961	0.935064935064935	0.4935064935064935
847	PF22944	0.8983050847457628	0.9491525423728814	0.4745762711864407
848	PF04233	0.9090909090909091	1.0	0.5454545454545454
849	PF24911	0.8484848484848485	0.8636363636363636	0.5606060606060606
850	PF24422	0.8571428571428571	0.9090909090909091	0.6103896103896104
851	PF20675	0.8113207547169812	0.8113207547169812	0.5094339622641509
852	PF21740	0.8596491228070176	0.8771929824561403	0.3333333333333333
853	PF07687	0.861271676300578	0.8728323699421965	0.5260115606936416
854	PF17956	0.9076923076923077	0.8923076923076924	0.6923076923076923
855	PF01754	0.9519230769230769	0.9615384615384616	0.6634615384615384
856	PF10006	0.8602150537634409	0.8709677419354839	0.6451612903225806
857	PF08807	0.8823529411764706	0.8823529411764706	0.5882352941176471
858	PF07996	0.8095238095238095	0.8571428571428571	0.19047619047619047
859	PF07212	0.7333333333333333	0.7333333333333333	0.3333333333333333
860	PF12641	1.0	1.0	0.4166666666666667
861	PF07802	0.88	0.88	0.6
862	PF20101	0.9206349206349206	0.9206349206349206	0.49206349206349204
863	PF03487	0.8181818181818182	0.8181818181818182	0.45454545454545453
864	PF14312	0.9305555555555556	0.9583333333333334	0.7916666666666666
865	PF10555	0.8148148148148148	0.8888888888888888	0.7777777777777778
866	PF02082	0.8924731182795699	0.8924731182795699	0.3655913978494624
867	PF12171	0.9339622641509434	0.9528301886792453	0.7924528301886793
868	PF05615	0.8916666666666667	0.9	0.45
869	PF21774	0.896551724137931	0.896551724137931	0.4827586206896552
870	PF07977	0.92	0.92	0.16
871	PF10177	1.0	1.0	0.14285714285714285
872	PF13202	0.9375	0.95	0.8625
873	PF15327	0.9166666666666666	0.9166666666666666	0.4166666666666667
874	PF07683	0.9444444444444444	0.9583333333333334	0.6527777777777778
875	PF06757	0.8970588235294118	0.9117647058823529	0.36764705882352944
876	PF16407	0.8888888888888888	0.8888888888888888	0.6666666666666666
877	PF02343	0.90625	0.9375	0.59375
878	PF07626	0.8923076923076924	0.8769230769230769	0.5384615384615384
879	PF14313	0.9285714285714286	0.9285714285714286	0.5714285714285714
880	PF11198	0.8666666666666667	0.8	0.26666666666666666
881	PF14327	0.8977272727272727	0.875	0.5113636363636364
882	PF03684	0.8297872340425532	0.8936170212765957	0.46808510638297873
883	PF15004	0.75	1.0	1.0
884	PF03764	0.8666666666666667	0.85	0.31666666666666665
885	PF12489	0.8214285714285714	0.9285714285714286	0.4642857142857143
886	PF09845	0.8333333333333334	0.8333333333333334	0.5
887	PF08832	0.8214285714285714	0.8214285714285714	0.35714285714285715
888	PF22483	0.9247311827956989	0.9139784946236559	0.5376344086021505
889	PF25256	0.8108108108108109	0.8648648648648649	0.5135135135135135
890	PF24066	0.9204545454545454	0.9659090909090909	0.3409090909090909
891	PF11185	0.9315068493150684	0.958904109589041	0.9041095890410958
892	PF21121	1.0	0.9444444444444444	0.2222222222222222
893	PF25347	0.9019607843137255	0.9019607843137255	0.35294117647058826
894	PF22768	0.9047619047619048	0.9285714285714286	0.5595238095238095
895	PF19122	1.0	1.0	0.6
896	PF14238	0.8852459016393442	0.8688524590163934	0.7213114754098361
897	PF04382	0.8333333333333334	1.0	1.0
898	PF09858	0.868421052631579	0.9210526315789473	0.6578947368421053
899	PF18719	0.8723404255319149	0.925531914893617	0.648936170212766
900	PF24950	0.9166666666666666	1.0	0.5
901	PF14333	0.8936170212765957	0.9148936170212766	0.5319148936170213
902	PF19593	0.8461538461538461	0.9423076923076923	0.6153846153846154
903	PF04073	1.0	0.9814814814814815	0.7407407407407407
904	PF10718	0.8947368421052632	0.9473684210526315	0.5263157894736842
905	PF25111	1.0	1.0	0.9047619047619048
906	PF12391	0.8636363636363636	0.8863636363636364	0.7045454545454546
